words	excess_joint	marginal_counts	joint_count	joint_image_ids	marginal_img_ids
('stop sign,stopsign', 'yolk')	-inf	(343.0, 663.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['3336491371', '3211673346', '738919290', '1233855006', '4217331912', '1884059108', '2338000084', '3966811162', '227279966', '2389472990'])
('stop sign,stopsign', 'goal')	-inf	(343.0, 1161.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['2016967530', '1552339845', '505659979', '3613221223', '162853092', '1395756501', '3490024236', '5371692', '2160738983', '2428401408'])
('stop sign,stopsign', 'bathroom')	-inf	(343.0, 12721.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['446890288', '1921023755', '2146381438', '1590168034', '407222873', '757773678', '4134171649', '1335675048', '4158648785', '3577436251'])
('stop sign,stopsign', 'macaroni')	-inf	(343.0, 145.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('stop sign,stopsign', 'umpire')	-inf	(343.0, 1107.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['3238375424', '982932633', '228119391', '48109939', '40942978', '3758927912', '2899747844', '3602031082', '396444050', '2878842714'])
('stop sign,stopsign', 'toothpick')	-inf	(343.0, 562.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['2888820412', '1493514493', '844481958', '934422567', '1669175989', '2249137363', '3743604330', '3404634464', '2106879751', '353186209'])
('stop sign,stopsign', 'alarm clock')	-inf	(343.0, 100.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['2064649485', '3412373004', '1961194549', '130505185', '77121582', '733740833', '2992028862', '565900125', '2614060571', '2202618324'])
('stop sign,stopsign', 'ceiling fan')	-inf	(343.0, 883.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['1663797074', '4232248254', '3391242639', '638679729', '218482781', '131510173', '388375256', '1755786842', '1503176285', '1134163779'])
('stop sign,stopsign', 'photos')	-inf	(343.0, 7.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('stop sign,stopsign', 'parrot')	-inf	(343.0, 397.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['169566889', '1809363725', '2564671377', '895497401', '4105813918', '313955974', '1415914280', '4062252721', '2505863633', '1636939692'])
('stop sign,stopsign', 'birthday cake')	-inf	(343.0, 15.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['3381982457', '3064655244', '1148397291', '3110937451', '3386114502', '2781692988', '2561581457', '532125130', '965405531', '61833631'])
('stop sign,stopsign', 'calculator')	-inf	(343.0, 144.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['2050301383', '296516886', '3814656086', '1938255027', '663032999', '1376363003', '3035934503', '4060096771', '2381268121', '942066376'])
('stop sign,stopsign', 'catcher')	-inf	(343.0, 2950.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['4215502992', '2755943457', '2855724958', '3100643707', '1239173107', '2706729589', '2592421995', '230120404', '2201233207', '3310566073'])
('stop sign,stopsign', 'toilet')	-inf	(343.0, 9106.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['894893700', '10875831', '1128202536', '1059055871', '1226510039', '3564145375', '1882300211', '2569541282', '1499693347', '2437178752'])
('stop sign,stopsign', 'batter')	-inf	(343.0, 2117.0)	0.0	[]	(['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'], ['394992387', '675721271', '2399982328', '867452731', '1848886562', '1781308779', '3371718190', '1320210399', '1092246542', '3989235163'])
('cone', 'yolk')	-inf	(12858.0, 663.0)	0.0	[]	(['3258449887', '2316360389', '909452039', '1825812624', '1596463770', '3559626481', '1923521348', '3358669035', '3251163428', '1862489270'], ['3336491371', '3211673346', '738919290', '1233855006', '4217331912', '1884059108', '2338000084', '3966811162', '227279966', '2389472990'])
('cone', 'macaroni')	-inf	(12858.0, 145.0)	0.0	[]	(['3258449887', '2316360389', '909452039', '1825812624', '1596463770', '3559626481', '1923521348', '3358669035', '3251163428', '1862489270'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('cone', 'alarm clock')	-inf	(12858.0, 100.0)	0.0	[]	(['3258449887', '2316360389', '909452039', '1825812624', '1596463770', '3559626481', '1923521348', '3358669035', '3251163428', '1862489270'], ['2064649485', '3412373004', '1961194549', '130505185', '77121582', '733740833', '2992028862', '565900125', '2614060571', '2202618324'])
('cone', 'ceiling fan')	-inf	(12858.0, 883.0)	0.0	[]	(['3258449887', '2316360389', '909452039', '1825812624', '1596463770', '3559626481', '1923521348', '3358669035', '3251163428', '1862489270'], ['1663797074', '4232248254', '3391242639', '638679729', '218482781', '131510173', '388375256', '1755786842', '1503176285', '1134163779'])
('cone', 'photos')	-inf	(12858.0, 7.0)	0.0	[]	(['3258449887', '2316360389', '909452039', '1825812624', '1596463770', '3559626481', '1923521348', '3358669035', '3251163428', '1862489270'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('cone', 'birthday cake')	-inf	(12858.0, 15.0)	0.0	[]	(['3258449887', '2316360389', '909452039', '1825812624', '1596463770', '3559626481', '1923521348', '3358669035', '3251163428', '1862489270'], ['3381982457', '3064655244', '1148397291', '3110937451', '3386114502', '2781692988', '2561581457', '532125130', '965405531', '61833631'])
('microwave,microwave oven', 'yolk')	-inf	(4726.0, 663.0)	0.0	[]	(['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'], ['3336491371', '3211673346', '738919290', '1233855006', '4217331912', '1884059108', '2338000084', '3966811162', '227279966', '2389472990'])
('microwave,microwave oven', 'goal')	-inf	(4726.0, 1161.0)	0.0	[]	(['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'], ['2016967530', '1552339845', '505659979', '3613221223', '162853092', '1395756501', '3490024236', '5371692', '2160738983', '2428401408'])
('microwave,microwave oven', 'macaroni')	-inf	(4726.0, 145.0)	0.0	[]	(['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('microwave,microwave oven', 'umpire')	-inf	(4726.0, 1107.0)	0.0	[]	(['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'], ['3238375424', '982932633', '228119391', '48109939', '40942978', '3758927912', '2899747844', '3602031082', '396444050', '2878842714'])
('microwave,microwave oven', 'toothpick')	-inf	(4726.0, 562.0)	0.0	[]	(['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'], ['2888820412', '1493514493', '844481958', '934422567', '1669175989', '2249137363', '3743604330', '3404634464', '2106879751', '353186209'])
('microwave,microwave oven', 'photos')	-inf	(4726.0, 7.0)	0.0	[]	(['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('microwave,microwave oven', 'parrot')	-inf	(4726.0, 397.0)	0.0	[]	(['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'], ['169566889', '1809363725', '2564671377', '895497401', '4105813918', '313955974', '1415914280', '4062252721', '2505863633', '1636939692'])
('microwave,microwave oven', 'birthday cake')	-inf	(4726.0, 15.0)	0.0	[]	(['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'], ['3381982457', '3064655244', '1148397291', '3110937451', '3386114502', '2781692988', '2561581457', '532125130', '965405531', '61833631'])
('microwave,microwave oven', 'calculator')	-inf	(4726.0, 144.0)	0.0	[]	(['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'], ['2050301383', '296516886', '3814656086', '1938255027', '663032999', '1376363003', '3035934503', '4060096771', '2381268121', '942066376'])
('microwave,microwave oven', 'catcher')	-inf	(4726.0, 2950.0)	0.0	[]	(['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'], ['4215502992', '2755943457', '2855724958', '3100643707', '1239173107', '2706729589', '2592421995', '230120404', '2201233207', '3310566073'])
('microwave,microwave oven', 'batter')	-inf	(4726.0, 2117.0)	0.0	[]	(['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'], ['394992387', '675721271', '2399982328', '867452731', '1848886562', '1781308779', '3371718190', '1320210399', '1092246542', '3989235163'])
('microwave,microwave oven', 'stop sign,stopsign')	-inf	(4726.0, 343.0)	0.0	[]	(['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'], ['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'])
('skateboard ramp', 'yolk')	-inf	(11.0, 663.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['3336491371', '3211673346', '738919290', '1233855006', '4217331912', '1884059108', '2338000084', '3966811162', '227279966', '2389472990'])
('skateboard ramp', 'goal')	-inf	(11.0, 1161.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['2016967530', '1552339845', '505659979', '3613221223', '162853092', '1395756501', '3490024236', '5371692', '2160738983', '2428401408'])
('skateboard ramp', 'bathroom')	-inf	(11.0, 12721.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['446890288', '1921023755', '2146381438', '1590168034', '407222873', '757773678', '4134171649', '1335675048', '4158648785', '3577436251'])
('skateboard ramp', 'macaroni')	-inf	(11.0, 145.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('skateboard ramp', 'umpire')	-inf	(11.0, 1107.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['3238375424', '982932633', '228119391', '48109939', '40942978', '3758927912', '2899747844', '3602031082', '396444050', '2878842714'])
('skateboard ramp', 'toothpick')	-inf	(11.0, 562.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['2888820412', '1493514493', '844481958', '934422567', '1669175989', '2249137363', '3743604330', '3404634464', '2106879751', '353186209'])
('skateboard ramp', 'alarm clock')	-inf	(11.0, 100.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['2064649485', '3412373004', '1961194549', '130505185', '77121582', '733740833', '2992028862', '565900125', '2614060571', '2202618324'])
('skateboard ramp', 'ceiling fan')	-inf	(11.0, 883.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['1663797074', '4232248254', '3391242639', '638679729', '218482781', '131510173', '388375256', '1755786842', '1503176285', '1134163779'])
('skateboard ramp', 'photos')	-inf	(11.0, 7.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('skateboard ramp', 'parrot')	-inf	(11.0, 397.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['169566889', '1809363725', '2564671377', '895497401', '4105813918', '313955974', '1415914280', '4062252721', '2505863633', '1636939692'])
('skateboard ramp', 'birthday cake')	-inf	(11.0, 15.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['3381982457', '3064655244', '1148397291', '3110937451', '3386114502', '2781692988', '2561581457', '532125130', '965405531', '61833631'])
('skateboard ramp', 'calculator')	-inf	(11.0, 144.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['2050301383', '296516886', '3814656086', '1938255027', '663032999', '1376363003', '3035934503', '4060096771', '2381268121', '942066376'])
('skateboard ramp', 'catcher')	-inf	(11.0, 2950.0)	0.0	[]	(['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'], ['4215502992', '2755943457', '2855724958', '3100643707', '1239173107', '2706729589', '2592421995', '230120404', '2201233207', '3310566073'])
